Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,62.320228576660156,60.52252960205078,61.840843200683594,61.30153274536133,1168369.0,29.727745056152344
2000-01-04,61.18168640136719,59.743526458740234,60.822147369384766,60.76222229003906,1340568.0,29.46621322631836
2000-01-05,61.24161148071289,59.50383377075195,61.00191879272461,60.462608337402344,1753283.0,29.320903778076172
2000-01-06,61.661075592041016,59.80345153808594,60.462608337402344,61.36145782470703,2070876.0,29.75680160522461
2000-01-07,63.21908187866211,61.72099685668945,62.320228576660156,63.159156799316406,1856749.0,30.628582000732422
2000-01-10,65.19654846191406,62.85953903198242,63.75838851928711,64.5973129272461,1995468.0,31.326011657714844
2000-01-11,65.31639862060547,62.320228576660156,65.19654846191406,63.159156799316406,1349329.0,30.628582000732422
2000-01-12,63.27900314331055,62.080535888671875,63.0992317199707,62.679771423339844,1323567.0,30.3961124420166
2000-01-13,63.75838851928711,61.78091812133789,62.919464111328125,63.21908187866211,1657640.0,30.657636642456055
2000-01-14,63.27900314331055,62.02061462402344,63.27900314331055,62.73969268798828,1130195.0,30.425161361694336
2000-01-18,62.61984634399414,61.18168640136719,62.61984634399414,61.421382904052734,1959901.0,29.785863876342773
2000-01-19,62.679771423339844,60.52252960205078,62.55992126464844,61.54122543334961,1409302.0,29.843976974487305
2000-01-20,63.27900314331055,61.421382904052734,61.60115051269531,61.60115051269531,1786972.0,29.8730411529541
2000-01-21,63.39884948730469,61.30153274536133,63.39884948730469,62.02061462402344,2180704.0,30.07645034790039
2000-01-24,61.72099685668945,58.724830627441406,61.60115051269531,60.462608337402344,1897738.0,29.320903778076172
2000-01-25,61.60115051269531,58.365291595458984,61.60115051269531,59.6836051940918,1823164.0,28.943143844604492
2000-01-26,62.85953903198242,60.582454681396484,60.582454681396484,62.26030731201172,2754980.0,30.19268798828125
2000-01-27,63.338924407958984,61.960689544677734,62.26030731201172,62.38015365600586,2215436.0,30.25080108642578
2000-01-28,62.26030731201172,59.623680114746094,61.840843200683594,60.52252960205078,1056872.0,29.3499698638916
2000-01-31,60.52252960205078,58.245445251464844,60.52252960205078,59.563758850097656,1843190.0,28.885019302368164
2000-02-01,60.04314422607422,57.94582748413086,59.38398742675781,59.02444839477539,1452169.0,28.623497009277344
2000-02-02,59.14429473876953,57.88590621948242,58.185523986816406,59.084373474121094,1918598.0,28.652549743652344
