Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,41.6875,39.8125,41.4375,40.1875,2638200.0,25.940282821655273
2000-01-04,41.125,39.75,40.1875,40.125,3592100.0,25.899932861328125
2000-01-05,43.3125,41.375,41.375,42.625,7631700.0,27.513656616210938
2000-01-06,43.4375,41.125,42.625,43.0625,4922200.0,27.796031951904297
2000-01-07,44.875,43.6875,43.6875,44.3125,6008300.0,28.602895736694336
2000-01-10,44.5,43.5,44.3125,43.6875,2403500.0,28.1994686126709
2000-01-11,43.9375,42.75,43.6875,42.875,2450000.0,27.675020217895508
2000-01-12,44.1875,42.5,42.875,43.0625,2327800.0,27.796031951904297
2000-01-13,43.375,42.0,43.0625,42.375,3035100.0,27.352275848388672
2000-01-14,44.25,42.9375,42.9375,44.0,3834900.0,28.401199340820312
2000-01-18,45.0,43.125,44.0,45.0,5859800.0,29.046669006347656
2000-01-19,48.125,45.25,45.25,47.625,11463600.0,30.741056442260742
2000-01-20,47.875,45.75,47.625,46.5,8941100.0,30.0148983001709
2000-01-21,46.9375,45.0,46.5,45.6875,4392500.0,29.49042510986328
2000-01-24,46.1875,43.625,45.6875,44.3125,3306200.0,28.602895736694336
2000-01-25,46.0,44.75,44.75,45.6875,5057200.0,29.49042510986328
2000-01-26,46.5,45.0,45.6875,46.1875,3090100.0,29.813161849975586
2000-01-27,46.875,44.875,46.1875,45.0625,3339100.0,29.087007522583008
2000-01-28,45.625,44.5,45.0625,44.625,2288100.0,28.804607391357422
2000-01-31,44.5625,43.9375,44.5625,44.5,2411800.0,28.723918914794922
2000-02-01,44.1875,43.3125,44.1875,43.75,2675800.0,28.23979949951172
2000-02-02,45.1875,43.375,43.75,44.625,3295500.0,28.804607391357422
2000-02-03,45.0625,43.125,44.625,43.4375,2889100.0,28.03809928894043
2000-02-04,44.1875,42.5625,43.4375,44.0,2927200.0,28.401199340820312
2000-02-07,43.875,41.6875,43.875,41.8125,3029400.0,26.989198684692383
2000-02-08,42.0625,40.0,41.8125,41.0,5102700.0,26.46473503112793
2000-02-09,40.25,38.375,40.25,39.0,5525000.0,25.260028839111328
2000-02-10,40.1875,38.75,39.0,39.75,4060600.0,25.74579620361328
2000-02-11,40.375,39.125,39.75,39.875,3132800.0,25.82676124572754
2000-02-14,39.6875,38.0625,39.6875,38.25,2606300.0,24.77425765991211
2000-02-15,38.6875,37.375,38.25,38.5,3961300.0,24.936182022094727
