Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,0.9876539707183838,0.943759024143219,0.943759024143219,0.9876539707183838,44423.0,0.9676274061203003
2000-01-04,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.9657059907913208,1139.0,0.946124255657196
2000-01-05,1.0864200592041016,1.0864200592041016,1.0864200592041016,1.0864200592041016,1139.0,1.064390778541565
2000-01-06,0.9876539707183838,0.9876539707183838,0.9876539707183838,0.9876539707183838,2278.0,0.9676274061203003
2000-01-07,0.9876539707183838,0.9876539707183838,0.9876539707183838,0.9876539707183838,17086.0,0.9676274061203003
2000-01-10,1.0973939895629883,1.020576000213623,1.020576000213623,1.0973939895629883,52397.0,1.07514226436615
2000-01-11,1.1083680391311646,0.9547330141067505,1.0754460096359253,0.9547330141067505,129853.0,0.9353739619255066
2000-01-12,1.020576000213623,0.9766799807548523,0.9876539707183838,1.020576000213623,30755.0,0.999882161617279
2000-01-13,1.020576000213623,1.020576000213623,1.020576000213623,1.020576000213623,0.0,0.999882161617279
2000-01-14,1.0315500497817993,0.9986280202865601,1.0315500497817993,0.9986280202865601,17086.0,0.9783790707588196
2000-01-18,1.0534980297088623,0.9986280202865601,0.9986280202865601,1.0534980297088623,58092.0,1.0321359634399414
2000-01-19,1.0864200592041016,1.042523980140686,1.042523980140686,1.0864200592041016,76317.0,1.064390778541565
2000-01-20,1.1193419694900513,1.0754460096359253,1.0754460096359253,1.1193419694900513,9113.0,1.0966452360153198
2000-01-21,1.0864200592041016,1.0864200592041016,1.0864200592041016,1.0864200592041016,21642.0,1.064390778541565
2000-01-24,1.113855004310608,1.1083680391311646,1.1083680391311646,1.1083680391311646,15947.0,1.0858941078186035
2000-01-25,1.1083680391311646,1.0864200592041016,1.1083680391311646,1.1028809547424316,37589.0,1.0805178880691528
2000-01-26,1.113855004310608,1.1083680391311646,1.113855004310608,1.1083680391311646,26198.0,1.0858941078186035
2000-01-27,1.1083680391311646,1.1083680391311646,1.1083680391311646,1.1083680391311646,6834.0,1.0858941078186035
2000-01-28,1.1193419694900513,1.1193419694900513,1.1193419694900513,1.1193419694900513,2278.0,1.0966452360153198
2000-01-31,1.1083680391311646,1.0096019506454468,1.1083680391311646,1.042523980140686,228952.0,1.0213847160339355
2000-02-01,1.0754460096359253,1.0315500497817993,1.0589849948883057,1.042523980140686,121880.0,1.0213847160339355
2000-02-02,1.113855004310608,1.042523980140686,1.113855004310608,1.0534980297088623,142383.0,1.0321359634399414
2000-02-03,1.1193419694900513,1.0534980297088623,1.0534980297088623,1.1193419694900513,46702.0,1.0966452360153198
2000-02-04,1.1193419694900513,1.1193419694900513,1.1193419694900513,1.1193419694900513,12530.0,1.0966452360153198
2000-02-07,1.1193419694900513,1.0973939895629883,1.1193419694900513,1.1028809547424316,41006.0,1.0805178880691528
2000-02-08,1.1193419694900513,1.0864200592041016,1.0864200592041016,1.1193419694900513,6834.0,1.0966452360153198
2000-02-09,1.0973939895629883,1.0973939895629883,1.0973939895629883,1.0973939895629883,3417.0,1.07514226436615
2000-02-10,1.0864200592041016,1.0864200592041016,1.0864200592041016,1.0864200592041016,17086.0,1.064390778541565
2000-02-11,1.0973939895629883,1.0864200592041016,1.0864200592041016,1.0973939895629883,42145.0,1.07514226436615
2000-02-14,1.1193419694900513,1.0534980297088623,1.1193419694900513,1.0534980297088623,23920.0,1.0321359634399414
2000-02-15,1.0534980297088623,1.0534980297088623,1.0534980297088623,1.0534980297088623,0.0,1.0321359634399414
2000-02-16,1.0973939895629883,1.0864200592041016,1.0864200592041016,1.0973939895629883,17086.0,1.07514226436615
2000-02-17,1.0864200592041016,1.0864200592041016,1.0864200592041016,1.0864200592041016,9113.0,1.064390778541565
2000-02-18,1.0864200592041016,1.0864200592041016,1.0864200592041016,1.0864200592041016,82013.0,1.064390778541565
2000-02-22,1.1412889957427979,1.064471960067749,1.064471960067749,1.0973939895629883,48980.0,1.07514226436615
2000-02-23,1.0754460096359253,1.0754460096359253,1.0754460096359253,1.0754460096359253,52397.0,1.0536390542984009
2000-02-24,1.091907024383545,1.091907024383545,1.091907024383545,1.091907024383545,1139.0,1.0697664022445679
2000-02-25,1.0864200592041016,1.0754460096359253,1.0754460096359253,1.0754460096359253,37589.0,1.0536390542984009
2000-02-28,1.0754460096359253,1.0754460096359253,1.0754460096359253,1.0754460096359253,5695.0,1.0536390542984009
2000-02-29,1.091907024383545,1.0754460096359253,1.091907024383545,1.0754460096359253,17086.0,1.0536390542984009
2000-03-01,1.0864200592041016,1.0754460096359253,1.0754460096359253,1.0864200592041016,27338.0,1.064390778541565
2000-03-02,1.091907024383545,1.091907024383545,1.091907024383545,1.091907024383545,11391.0,1.0697664022445679
2000-03-03,1.0534980297088623,1.0534980297088623,1.0534980297088623,1.0534980297088623,38728.0,1.0321359634399414
2000-03-06,1.0534980297088623,1.0534980297088623,1.0534980297088623,1.0534980297088623,0.0,1.0321359634399414
2000-03-07,1.0973939895629883,1.0589849948883057,1.0973939895629883,1.0589849948883057,45563.0,1.0375123023986816
2000-03-08,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,11391.0,1.0375123023986816
2000-03-09,1.0973939895629883,1.0589849948883057,1.0589849948883057,1.0589849948883057,29616.0,1.0375123023986816
2000-03-10,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,9113.0,1.0375123023986816
2000-03-13,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,0.0,1.0375123023986816
2000-03-14,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,17086.0,1.0375123023986816
2000-03-15,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,0.0,1.0375123023986816
2000-03-16,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,9113.0,1.0375123023986816
2000-03-17,1.1193419694900513,1.0589849948883057,1.1193419694900513,1.064471960067749,76317.0,1.042887568473816
2000-03-20,1.1193419694900513,1.1179699897766113,1.1179699897766113,1.1193419694900513,45563.0,1.0966452360153198
2000-03-21,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,1139.0,1.0375123023986816
2000-03-22,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,0.0,1.0375123023986816
2000-03-23,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,0.0,1.0375123023986816
2000-03-24,1.1193419694900513,1.1193419694900513,1.1193419694900513,1.1193419694900513,2278.0,1.0966452360153198
2000-03-27,1.1193419694900513,1.1193419694900513,1.1193419694900513,1.1193419694900513,35311.0,1.0966452360153198
2000-03-28,1.0589849948883057,1.0589849948883057,1.0589849948883057,1.0589849948883057,2278.0,1.0375123023986816
2000-03-29,1.1193419694900513,1.1193419694900513,1.1193419694900513,1.1193419694900513,13669.0,1.0966452360153198
2000-03-30,1.0480109453201294,1.0480109453201294,1.0480109453201294,1.0480109453201294,6834.0,1.0267605781555176
2000-03-31,1.0480109453201294,1.0480109453201294,1.0480109453201294,1.0480109453201294,0.0,1.0267605781555176
2000-04-03,1.0480109453201294,1.0480109453201294,1.0480109453201294,1.0480109453201294,1139.0,1.0267605781555176
2000-04-04,1.0534980297088623,1.0315500497817993,1.0534980297088623,1.0534980297088623,28477.0,1.0321359634399414
2000-04-05,1.0973939895629883,0.9547330141067505,1.0973939895629883,0.9547330141067505,64927.0,0.9353739619255066
2000-04-06,0.9931409955024719,0.8779150247573853,0.9931409955024719,0.8834019899368286,30755.0,0.8654891848564148
2000-04-07,1.0534980297088623,0.9547330141067505,1.0534980297088623,0.9547330141067505,159469.0,0.9353739619255066
2000-04-10,1.0315500497817993,0.9327849745750427,1.0315500497817993,0.9327849745750427,6834.0,0.9138708114624023
2000-04-11,0.9876539707183838,0.9218109846115112,0.9327849745750427,0.9547330141067505,44423.0,0.9353739619255066
2000-04-12,0.9218109846115112,0.9053500294685364,0.9053500294685364,0.9108369946479797,42145.0,0.8923678398132324
2000-04-13,0.9657059907913208,0.9053500294685364,0.9218109846115112,0.9547330141067505,21642.0,0.9353739619255066
2000-04-14,1.0096019506454468,0.9108369946479797,0.9547330141067505,0.9547330141067505,39867.0,0.9353739619255066
2000-04-17,0.9108369946479797,0.9053500294685364,0.9053500294685364,0.9108369946479797,21642.0,0.8923678398132324
2000-04-18,0.9108369946479797,0.8792870044708252,0.9053500294685364,0.8998630046844482,46702.0,0.8816165924072266
2000-04-19,0.943759024143219,0.9108369946479797,0.9108369946479797,0.943759024143219,25059.0,0.9246224761009216
2000-04-20,0.943759024143219,0.9163240194320679,0.9327849745750427,0.943759024143219,37589.0,0.9246224761009216
2000-04-24,0.9218109846115112,0.9163240194320679,0.9218109846115112,0.9218109846115112,12530.0,0.9031195044517517
2000-04-25,0.9327849745750427,0.9108369946479797,0.9218109846115112,0.9327849745750427,27338.0,0.9138708114624023
2000-04-26,0.9547330141067505,0.9218109846115112,0.9218109846115112,0.9327849745750427,23920.0,0.9138708114624023
2000-04-27,0.8998630046844482,0.8998630046844482,0.8998630046844482,0.8998630046844482,56953.0,0.8816165924072266
2000-04-28,0.9657059907913208,0.9561039805412292,0.9657059907913208,0.9657059907913208,79734.0,0.946124255657196
2000-05-01,0.9602190256118774,0.8888890147209167,0.9602190256118774,0.9218109846115112,47841.0,0.9031195044517517
2000-05-02,0.943759024143219,0.943759024143219,0.943759024143219,0.943759024143219,4556.0,0.9246224761009216
2000-05-03,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.9657059907913208,2278.0,0.946124255657196
2000-05-04,0.9657059907913208,0.9547330141067505,0.9547330141067505,0.9657059907913208,12530.0,0.946124255657196
2000-05-05,0.9657059907913208,0.9602190256118774,0.9602190256118774,0.9657059907913208,18225.0,0.946124255657196
2000-05-08,0.9327849745750427,0.9327849745750427,0.9327849745750427,0.9327849745750427,2278.0,0.9138708114624023
2000-05-09,0.9327849745750427,0.8779150247573853,0.9327849745750427,0.8834019899368286,34172.0,0.8654891848564148
2000-05-10,0.943759024143219,0.8834019899368286,0.943759024143219,0.8834019899368286,21642.0,0.8654891848564148
2000-05-11,0.8834019899368286,0.8834019899368286,0.8834019899368286,0.8834019899368286,1139.0,0.8654891848564148
2000-05-12,0.9108369946479797,0.8834019899368286,0.9108369946479797,0.8834019899368286,25059.0,0.8654891848564148
2000-05-15,0.9218109846115112,0.8779150247573853,0.9218109846115112,0.8779150247573853,25059.0,0.8601136207580566
2000-05-16,0.9218109846115112,0.8792870044708252,0.9218109846115112,0.8834019899368286,36450.0,0.8654891848564148
2000-05-17,0.8998630046844482,0.8998630046844482,0.8998630046844482,0.8998630046844482,1139.0,0.8816165924072266
2000-05-18,0.9218109846115112,0.9218109846115112,0.9218109846115112,0.9218109846115112,6834.0,0.9031195044517517
2000-05-19,0.9218109846115112,0.9218109846115112,0.9218109846115112,0.9218109846115112,7973.0,0.9031195044517517
2000-05-22,0.8902609944343567,0.8724279999732971,0.8888890147209167,0.8779150247573853,80873.0,0.8601136207580566
2000-05-23,0.9327849745750427,0.9218109846115112,0.9218109846115112,0.9327849745750427,2278.0,0.9138708114624023
2000-05-24,0.8888890147209167,0.8888890147209167,0.8888890147209167,0.8888890147209167,11391.0,0.8708648681640625
2000-05-25,0.8779150247573853,0.8779150247573853,0.8779150247573853,0.8779150247573853,34172.0,0.8601136207580566
2000-05-26,0.8779150247573853,0.8587110042572021,0.8779150247573853,0.8587110042572021,76317.0,0.8412986993789673
2000-05-30,0.8888890147209167,0.844992995262146,0.844992995262146,0.8779150247573853,54675.0,0.8601136207580566
2000-05-31,0.8888890147209167,0.7791500091552734,0.8888890147209167,0.7791500091552734,67205.0,0.7633512020111084
2000-06-01,0.8340190052986145,0.8120710253715515,0.8120710253715515,0.8340190052986145,7973.0,0.8171074986457825
2000-06-02,0.8998630046844482,0.8340190052986145,0.8559669852256775,0.8340190052986145,176555.0,0.8171074986457825
2000-06-05,0.8888890147209167,0.8120710253715515,0.844992995262146,0.8340190052986145,117323.0,0.8171074986457825
2000-06-06,0.8340190052986145,0.8340190052986145,0.8340190052986145,0.8340190052986145,6834.0,0.8171074986457825
2000-06-07,0.866940975189209,0.8504800200462341,0.8559669852256775,0.8504800200462341,105933.0,0.8332349061965942
2000-06-08,0.8888890147209167,0.8779150247573853,0.8888890147209167,0.8779150247573853,15947.0,0.8601136207580566
2000-06-09,0.8779150247573853,0.8779150247573853,0.8779150247573853,0.8779150247573853,0.0,0.8601136207580566
2000-06-12,0.866940975189209,0.866940975189209,0.866940975189209,0.866940975189209,1139.0,0.8493621349334717
2000-06-13,0.866940975189209,0.866940975189209,0.866940975189209,0.866940975189209,6834.0,0.8493621349334717
2000-06-14,0.866940975189209,0.7901229858398438,0.866940975189209,0.7901229858398438,186806.0,0.7741016149520874
2000-06-15,0.7901229858398438,0.7901229858398438,0.7901229858398438,0.7901229858398438,22781.0,0.7741016149520874
2000-06-16,0.823045015335083,0.8120710253715515,0.8120710253715515,0.8120710253715515,11391.0,0.7956046462059021
2000-06-19,0.8888890147209167,0.8340190052986145,0.8340190052986145,0.8559669852256775,42145.0,0.8386104106903076
2000-06-20,0.8779150247573853,0.8010969758033752,0.8010969758033752,0.8340190052986145,108211.0,0.8171074986457825
2000-06-21,0.8340190052986145,0.8010969758033752,0.8010969758033752,0.823045015335083,99098.0,0.8063560724258423
2000-06-22,0.823045015335083,0.823045015335083,0.823045015335083,0.823045015335083,21642.0,0.8063560724258423
2000-06-23,0.866940975189209,0.866940975189209,0.866940975189209,0.866940975189209,11391.0,0.8493621349334717
2000-06-26,0.866940975189209,0.866940975189209,0.866940975189209,0.866940975189209,0.0,0.8493621349334717
2000-06-27,0.866940975189209,0.866940975189209,0.866940975189209,0.866940975189209,0.0,0.8493621349334717
2000-06-28,0.866940975189209,0.866940975189209,0.866940975189209,0.866940975189209,0.0,0.8493621349334717
2000-06-29,0.8559669852256775,0.844992995262146,0.8559669852256775,0.844992995262146,23920.0,0.8278590440750122
2000-06-30,1.0315500497817993,0.7791500091552734,0.844992995262146,0.8559669852256775,356527.0,0.8386104106903076
2000-07-03,0.8779150247573853,0.8559669852256775,0.8779150247573853,0.8779150247573853,13669.0,0.8601136207580566
2000-07-05,0.8340190052986145,0.823045015335083,0.8340190052986145,0.823045015335083,31894.0,0.8063560724258423
2000-07-06,0.823045015335083,0.823045015335083,0.823045015335083,0.823045015335083,0.0,0.8063560724258423
2000-07-07,0.823045015335083,0.823045015335083,0.823045015335083,0.823045015335083,3417.0,0.8063560724258423
